Date,BA,BTC=USD,DJI,EURUSD=X,GC=F,MSFT
2018-01-24 00:00:00+00:00,334.69000244140625,,26252.099609375,1.2310267686843872,1355.9000244140625,91.81999969482422
2018-01-25 00:00:00+00:00,343.1099853515625,,26392.80078125,1.239111304283142,1362.4000244140625,92.33000183105467
2018-01-26 00:00:00+00:00,343.2200012207031,,26616.69921875,1.239234209060669,1351.5999755859375,94.05999755859376
2018-01-29 00:00:00+00:00,340.82000732421875,,26439.5,1.2428072690963743,,93.91999816894533
2018-01-30 00:00:00+00:00,337.7099914550781,,26076.900390625,1.2381141185760498,1335.4000244140625,92.73999786376952
2018-01-31 00:00:00+00:00,354.3699951171875,,26149.400390625,1.2409565448760986,1339.0,95.01000213623048
2018-02-01 00:00:00+00:00,356.94000244140625,,26186.69921875,1.241865873336792,1344.300048828125,94.26000213623048
2018-02-02 00:00:00+00:00,348.9100036621094,,25521.0,1.2510008811950684,1333.699951171875,91.77999877929688
2018-02-05 00:00:00+00:00,328.8800048828125,,24345.80078125,1.244694471359253,1333.0,88.0
2018-02-06 00:00:00+00:00,340.9100036621094,,24912.80078125,1.2367818355560305,1326.0999755859375,91.33000183105467
2018-02-07 00:00:00+00:00,348.1199951171875,,24893.30078125,1.238129496574402,1311.5999755859375,89.61000061035156
2018-02-08 00:00:00+00:00,329.6600036621094,,23860.5,1.2268133163452148,1316.9000244140625,85.01000213623047
2018-02-09 00:00:00+00:00,332.8299865722656,,24190.900390625,1.2260762453079224,1313.0999755859375,88.18000030517578
2018-02-12 00:00:00+00:00,343.79998779296875,,24601.30078125,1.2252799272537231,1324.199951171875,89.12999725341797
2018-02-13 00:00:00+00:00,343.1600036621094,,24640.400390625,1.2303755283355713,1328.0999755859375,89.83000183105469
2018-02-14 00:00:00+00:00,344.8500061035156,,24893.5,1.235376238822937,1355.5,90.80999755859376
2018-02-15 00:00:00+00:00,356.4599914550781,,25200.400390625,1.2467273473739624,1352.0999755859375,92.66000366210938
2018-02-16 00:00:00+00:00,355.0400085449219,,25219.400390625,1.2503595352172852,1353.199951171875,92.0
2018-02-19 00:00:00+00:00,,,,1.241187572479248,,
2018-02-20 00:00:00+00:00,353.3500061035156,,24964.80078125,1.2398641109466553,1328.800048828125,92.72000122070312
2018-02-21 00:00:00+00:00,352.3699951171875,,24797.80078125,1.233532428741455,1330.0,91.48999786376952
2018-02-22 00:00:00+00:00,355.9200134277344,,24962.5,1.2281843423843384,1330.5999755859375,91.7300033569336
2018-02-23 00:00:00+00:00,356.6600036621094,,25310.0,1.2326656579971311,1328.199951171875,94.05999755859376
2018-02-26 00:00:00+00:00,363.4800109863281,,25709.30078125,1.228712558746338,1330.699951171875,95.41999816894533
2018-02-27 00:00:00+00:00,364.6400146484375,,25410.0,1.2315573692321775,1315.5,94.1999969482422
2018-02-28 00:00:00+00:00,362.2099914550781,,25029.19921875,1.2230321168899536,1315.5,93.7699966430664
2018-03-01 00:00:00+00:00,349.69000244140625,,24609.0,1.2191256284713743,1302.9000244140625,92.8499984741211
2018-03-02 00:00:00+00:00,344.6700134277344,,24538.099609375,1.2270842790603638,1321.0999755859375,93.0500030517578
2018-03-05 00:00:00+00:00,352.75,,24874.80078125,1.2315422296524048,1318.0999755859375,93.63999938964844
2018-03-06 00:00:00+00:00,348.9200134277344,,24884.099609375,1.2336541414260864,1333.5999755859375,93.31999969482422
2018-03-07 00:00:00+00:00,347.0400085449219,,24801.400390625,1.2416653633117676,1326.0,93.86000061035156
2018-03-08 00:00:00+00:00,348.7300109863281,,24895.19921875,1.2414649724960327,1319.9000244140625,94.43000030517578
2018-03-09 00:00:00+00:00,354.5199890136719,,25335.69921875,1.2306632995605469,1322.4000244140625,96.54000091552734
2018-03-12 00:00:00+00:00,344.19000244140625,,25178.599609375,1.2308752536773682,1319.4000244140625,96.7699966430664
2018-03-13 00:00:00+00:00,338.6700134277344,,25007.0,1.2339584827423096,1325.9000244140625,94.41000366210938
2018-03-14 00:00:00+00:00,330.260009765625,,24758.099609375,1.239234209060669,1324.4000244140625,93.8499984741211
2018-03-15 00:00:00+00:00,329.9800109863281,,24873.69921875,1.2375624179840088,1316.800048828125,94.18000030517578
2018-03-16 00:00:00+00:00,330.4700012207031,,24946.5,1.2309207916259766,1311.300048828125,94.5999984741211
2018-03-19 00:00:00+00:00,331.760009765625,,24610.900390625,1.228078842163086,1316.800048828125,92.88999938964844
2018-03-20 00:00:00+00:00,337.6300048828125,,24727.30078125,1.233684539794922,1311.0999755859375,93.12999725341795
2018-03-21 00:00:00+00:00,337.1000061035156,,24682.30078125,1.2251899242401123,1320.699951171875,92.4800033569336
2018-03-22 00:00:00+00:00,319.6099853515625,,23957.900390625,1.234766125679016,1326.5999755859375,89.79000091552734
2018-03-23 00:00:00+00:00,321.0,,23533.19921875,1.2324985265731812,1349.300048828125,87.18000030517578
2018-03-26 00:00:00+00:00,328.9700012207031,,24202.599609375,1.235437273979187,1354.4000244140625,93.77999877929688
2018-03-27 00:00:00+00:00,321.1199951171875,,23857.69921875,1.2457488775253296,1341.300048828125,89.47000122070312
2018-03-28 00:00:00+00:00,320.0199890136719,,23848.400390625,1.240787148475647,1324.199951171875,89.38999938964844
2018-03-29 00:00:00+00:00,327.8800048828125,,24103.099609375,1.2310267686843872,1322.800048828125,91.2699966430664
2018-03-30 00:00:00+00:00,,,,1.2302846908569336,,
2018-04-02 00:00:00+00:00,322.44000244140625,,23644.19921875,1.231420874595642,1342.0999755859375,88.5199966430664
2018-04-03 00:00:00+00:00,330.82000732421875,,24033.400390625,1.229271411895752,1332.800048828125,89.70999908447266
2018-04-04 00:00:00+00:00,327.44000244140625,,24264.30078125,1.2278525829315186,1335.800048828125,92.33000183105467
2018-04-05 00:00:00+00:00,336.3999938964844,,24505.19921875,1.228682279586792,1324.300048828125,92.37999725341795
2018-04-06 00:00:00+00:00,326.1199951171875,,23932.80078125,1.2251598834991455,1331.9000244140625,90.2300033569336
2018-04-09 00:00:00+00:00,322.4800109863281,,23979.099609375,1.227144479751587,1336.300048828125,90.7699966430664
2018-04-10 00:00:00+00:00,334.8299865722656,,24408.0,1.2322403192520142,1342.0,92.87999725341795
2018-04-11 00:00:00+00:00,327.3599853515625,,24189.5,1.2363078594207764,1356.5,91.86000061035156
2018-04-12 00:00:00+00:00,337.4800109863281,,24483.0,1.2371643781661987,1338.4000244140625,93.58000183105467
2018-04-13 00:00:00+00:00,329.2799987792969,,24360.099609375,1.2329696416854858,1344.800048828125,93.08000183105467
2018-04-16 00:00:00+00:00,331.7699890136719,,24573.0,1.233258605003357,1347.5,94.16999816894533
2018-04-17 00:00:00+00:00,336.7200012207031,,24786.599609375,1.2385127544403076,1347.199951171875,96.06999969482422
2018-04-18 00:00:00+00:00,341.0,,24748.099609375,1.237317442893982,1351.199951171875,96.44000244140624
2018-04-19 00:00:00+00:00,340.6400146484375,,24664.900390625,1.237914800643921,1346.800048828125,96.11000061035156
2018-04-20 00:00:00+00:00,338.6700134277344,,24462.900390625,1.2345526218414309,1336.699951171875,95.0
2018-04-23 00:00:00+00:00,338.8399963378906,,24448.69921875,1.2273402214050293,1322.5,95.3499984741211
2018-04-24 00:00:00+00:00,329.0599975585937,,24024.099609375,1.22089684009552,1331.4000244140625,93.12000274658205
2018-04-25 00:00:00+00:00,342.8599853515625,,24083.80078125,1.2241400480270386,1321.199951171875,92.30999755859376
2018-04-26 00:00:00+00:00,342.7900085449219,,24322.30078125,1.2171669006347656,1316.300048828125,94.26000213623048
2018-04-27 00:00:00+00:00,340.8800048828125,,24311.19921875,1.2109616994857788,1320.300048828125,95.81999969482422
2018-04-30 00:00:00+00:00,333.5599975585937,,24163.099609375,1.2122827768325806,1316.199951171875,93.5199966430664
2018-05-01 00:00:00+00:00,329.5400085449219,,24099.0,1.2081234455108645,1303.800048828125,95.0
2018-05-02 00:00:00+00:00,324.19000244140625,,23925.0,1.1991558074951172,1302.5999755859375,93.51000213623048
2018-05-03 00:00:00+00:00,330.69000244140625,,23930.099609375,1.19510018825531,1310.699951171875,94.06999969482422
2018-05-04 00:00:00+00:00,334.42999267578125,,24262.5,1.1989257335662842,1312.699951171875,95.16000366210938
2018-05-07 00:00:00+00:00,340.42999267578125,,24357.30078125,1.195500135421753,1312.199951171875,96.22000122070312
2018-05-08 00:00:00+00:00,338.3699951171875,,24360.19921875,1.1933743953704834,1312.0,95.80999755859376
2018-05-09 00:00:00+00:00,344.5,,24542.5,1.1867886781692505,1311.300048828125,96.94000244140624
2018-05-10 00:00:00+00:00,344.07000732421875,,24739.5,1.184721827507019,1320.800048828125,97.91000366210938
2018-05-11 00:00:00+00:00,342.4599914550781,,24831.19921875,1.1917530298233032,1319.0,97.6999969482422
2018-05-14 00:00:00+00:00,344.5899963378906,,24899.400390625,1.1952143907546997,1316.5,98.02999877929688
2018-05-15 00:00:00+00:00,342.1199951171875,,24706.400390625,1.1931180953979492,1288.9000244140625,97.31999969482422
2018-05-16 00:00:00+00:00,340.9700012207031,,24768.900390625,1.1820889711380005,1290.199951171875,97.1500015258789
2018-05-17 00:00:00+00:00,344.1400146484375,,24714.0,1.1816978454589844,1288.199951171875,96.18000030517578
2018-05-18 00:00:00+00:00,351.2300109863281,,24715.099609375,1.179523468017578,1290.199951171875,96.36000061035156
2018-05-21 00:00:00+00:00,363.9200134277344,,25013.30078125,1.1766643524169922,1290.199951171875,97.5999984741211
2018-05-22 00:00:00+00:00,355.0199890136719,,24834.400390625,1.1792453527450562,1291.699951171875,97.5
2018-05-23 00:00:00+00:00,359.2099914550781,,24886.80078125,1.1788560152053833,1289.300048828125,98.66000366210938
2018-05-24 00:00:00+00:00,359.0,,24811.80078125,1.1710150241851809,1303.699951171875,98.30999755859376
2018-05-25 00:00:00+00:00,360.0899963378906,,24753.099609375,1.1722642183303833,1303.300048828125,98.36000061035156
2018-05-28 00:00:00+00:00,,,,1.1688934564590454,,
2018-05-29 00:00:00+00:00,352.4800109863281,,24361.400390625,1.162696123123169,1298.699951171875,98.01000213623048
2018-05-30 00:00:00+00:00,358.19000244140625,,24667.80078125,1.1539349555969238,1301.5,98.9499969482422
2018-05-31 00:00:00+00:00,352.1600036621094,,24415.80078125,1.1667250394821167,1300.0999755859375,98.83999633789062
2018-06-01 00:00:00+00:00,356.7200012207031,,24635.19921875,1.1693171262741089,1294.800048828125,100.79000091552734
2018-06-04 00:00:00+00:00,360.7300109863281,,24813.69921875,1.1668611764907837,1293.0999755859375,101.66999816894533
2018-06-05 00:00:00+00:00,360.1000061035156,,24800.0,1.1700559854507446,1297.5,102.19000244140624
2018-06-06 00:00:00+00:00,371.55999755859375,,25146.400390625,1.1726216077804563,1297.0999755859375,102.48999786376952
2018-06-07 00:00:00+00:00,368.5299987792969,,25241.400390625,1.178550362586975,1298.699951171875,100.87999725341795
2018-06-08 00:00:00+00:00,369.5,,25316.5,1.179523468017578,1298.0999755859375,101.62999725341795
2018-06-11 00:00:00+00:00,370.9400024414063,,25322.30078125,1.1783976554870603,1298.9000244140625,101.0500030517578
2018-06-12 00:00:00+00:00,370.6199951171875,,25320.69921875,1.177412509918213,1295.0999755859375,101.30999755859376
2018-06-13 00:00:00+00:00,363.8500061035156,,25201.19921875,1.17482590675354,1296.9000244140625,100.8499984741211
2018-06-14 00:00:00+00:00,362.4200134277344,,25175.30078125,1.1807769536972046,1304.0,101.41999816894533
2018-06-15 00:00:00+00:00,357.8800048828125,,25090.5,1.1566576957702637,1274.5999755859375,100.12999725341795
2018-06-18 00:00:00+00:00,354.739990234375,,24987.5,1.159595012664795,1276.199951171875,100.86000061035156
2018-06-19 00:00:00+00:00,341.1199951171875,,24700.19921875,1.163074612617493,1275.5999755859375,100.86000061035156
2018-06-20 00:00:00+00:00,342.69000244140625,,24657.80078125,1.1588560342788696,1271.199951171875,101.87000274658205
2018-06-21 00:00:00+00:00,337.6600036621094,,24461.69921875,1.1579033136367798,1267.199951171875,101.13999938964844
2018-06-22 00:00:00+00:00,338.9100036621094,,24580.900390625,1.1605775356292725,1267.4000244140625,100.41000366210938
2018-06-25 00:00:00+00:00,331.20001220703125,,24252.80078125,1.1661399602890017,1265.5999755859375,98.38999938964844
2018-06-26 00:00:00+00:00,331.29998779296875,,24283.099609375,1.1702749729156494,1256.5999755859375,99.08000183105467
2018-06-27 00:00:00+00:00,329.82000732421875,,24117.599609375,1.1650259494781494,1252.800048828125,97.54000091552734
2018-06-28 00:00:00+00:00,334.6499938964844,,24216.0,1.1563634872436523,1247.800048828125,98.62999725341795
2018-06-29 00:00:00+00:00,335.510009765625,,24271.400390625,1.1562966108322144,1251.300048828125,98.61000061035156
2018-07-02 00:00:00+00:00,336.0799865722656,,24307.19921875,1.1678558588027954,1239.800048828125,100.01000213623048
2018-07-03 00:00:00+00:00,332.92999267578125,,24174.80078125,1.1642121076583862,1251.5999755859375,99.0500030517578
2018-07-04 00:00:00+00:00,,,,1.1659224033355713,,
2018-07-05 00:00:00+00:00,333.17999267578125,,24356.69921875,1.166235089302063,1257.300048828125,99.76000213623048
2018-07-06 00:00:00+00:00,334.6400146484375,,24456.5,1.1695905923843384,1254.300048828125,101.16000366210938
2018-07-09 00:00:00+00:00,341.9200134277344,,24776.599609375,1.1752262115478516,1258.0999755859375,101.8499984741211
2018-07-10 00:00:00+00:00,347.1600036621094,,24919.69921875,1.1756960153579712,1253.800048828125,102.12000274658205
2018-07-11 00:00:00+00:00,340.6000061035156,,24700.400390625,1.1727042198181152,1242.800048828125,101.9800033569336
2018-07-12 00:00:00+00:00,346.0299987792969,,24924.900390625,1.1676785945892334,1245.0,104.19000244140624
2018-07-13 00:00:00+00:00,350.7900085449219,,25019.400390625,1.1665889024734497,1239.5999755859375,105.43000030517578
2018-07-16 00:00:00+00:00,356.1000061035156,,25064.400390625,1.1679104566574097,1238.0999755859375,104.91000366210938
2018-07-17 00:00:00+00:00,356.8800048828125,,25119.900390625,1.170946478843689,1225.699951171875,105.9499969482422
2018-07-18 00:00:00+00:00,360.2300109863281,,25199.30078125,1.1653246879577637,1226.300048828125,105.12000274658205
2018-07-19 00:00:00+00:00,355.3299865722656,,25064.5,1.164564609527588,1222.4000244140625,104.4000015258789
2018-07-20 00:00:00+00:00,354.8999938964844,,25058.099609375,1.1655147075653076,1229.5,106.2699966430664
2018-07-23 00:00:00+00:00,353.2699890136719,,25044.30078125,1.1741912364959717,1224.0,107.97000122070312
2018-07-24 00:00:00+00:00,358.2699890136719,,25241.900390625,1.1694128513336182,1223.9000244140625,107.66000366210938
2018-07-25 00:00:00+00:00,355.9200134277344,,25414.099609375,1.1685519218444824,1231.4000244140625,110.83000183105467
2018-07-26 00:00:00+00:00,359.32000732421875,,25527.099609375,1.1737502813339231,1225.300048828125,109.62000274658205
2018-07-27 00:00:00+00:00,360.6499938964844,,25451.099609375,1.16429340839386,1222.5999755859375,107.68000030517578
2018-07-30 00:00:00+00:00,351.0599975585937,,25306.80078125,1.16604483127594,1221.300048828125,105.37000274658205
2018-07-31 00:00:00+00:00,356.29998779296875,,25415.19921875,1.170740842819214,1223.699951171875,106.08000183105467
2018-08-01 00:00:00+00:00,352.760009765625,,25333.80078125,1.168961763381958,1217.9000244140625,106.27999877929688
2018-08-02 00:00:00+00:00,349.7300109863281,,25326.19921875,1.1665889024734497,1210.5999755859375,107.56999969482422
2018-08-03 00:00:00+00:00,348.44000244140625,,25462.599609375,1.1586008071899414,1214.199951171875,108.04000091552734
2018-08-06 00:00:00+00:00,346.57000732421875,,25502.19921875,1.1562297344207764,1208.5999755859375,108.12999725341795
2018-08-07 00:00:00+00:00,350.760009765625,,25628.900390625,1.1558021306991575,1209.5999755859375,108.87999725341795
2018-08-08 00:00:00+00:00,347.7799987792969,,25583.80078125,1.1602946519851685,1212.5999755859375,109.48999786376952
2018-08-09 00:00:00+00:00,343.7200012207031,,25509.19921875,1.1610760688781738,1211.9000244140625,109.66999816894533
2018-08-10 00:00:00+00:00,339.4100036621094,,25313.099609375,1.1523923873901367,1211.0999755859375,109.0
2018-08-13 00:00:00+00:00,338.3599853515625,,25187.69921875,1.1394712924957275,1191.300048828125,108.20999908447266
2018-08-14 00:00:00+00:00,339.1400146484375,,25299.900390625,1.1402509212493896,1193.0,109.55999755859376
2018-08-15 00:00:00+00:00,331.760009765625,,25162.400390625,1.134571552276611,1177.5,107.66000366210938
2018-08-16 00:00:00+00:00,345.9800109863281,,25558.69921875,1.134429931640625,1176.199951171875,107.63999938964844
2018-08-17 00:00:00+00:00,346.3999938964844,,25669.30078125,1.1371389627456665,1176.5,107.58000183105467
2018-08-20 00:00:00+00:00,350.739990234375,,25758.69921875,1.1437721252441406,1186.800048828125,106.87000274658205
2018-08-21 00:00:00+00:00,353.7699890136719,,25822.30078125,1.149134635925293,1192.5999755859375,105.9800033569336
2018-08-22 00:00:00+00:00,350.0299987792969,,25733.599609375,1.1576753854751587,1196.300048828125,107.05999755859376
2018-08-23 00:00:00+00:00,347.4800109863281,,25657.0,1.1584800481796265,1187.0,107.55999755859376
2018-08-24 00:00:00+00:00,349.3800048828125,,25790.400390625,1.154334545135498,1206.300048828125,108.4000015258789
2018-08-27 00:00:00+00:00,353.739990234375,,26049.599609375,1.164890170097351,1209.0,109.5999984741211
2018-08-28 00:00:00+00:00,351.2099914550781,,26064.0,1.1683608293533323,1207.4000244140625,110.26000213623048
2018-08-29 00:00:00+00:00,350.19000244140625,,26124.599609375,1.1691256761550903,1204.5,112.0199966430664
2018-08-30 00:00:00+00:00,346.8999938964844,,25986.900390625,1.1709738969802856,1197.699951171875,111.9499969482422
2018-08-31 00:00:00+00:00,342.7900085449219,,25964.80078125,1.1664663553237915,1200.300048828125,112.33000183105467
2018-09-03 00:00:00+00:00,,,,1.1601063013076782,,
2018-09-04 00:00:00+00:00,346.25,,25952.5,1.161548137664795,1192.699951171875,111.70999908447266
2018-09-05 00:00:00+00:00,346.67999267578125,,25975.0,1.1586545705795288,1194.9000244140625,108.48999786376952
2018-09-06 00:00:00+00:00,351.2699890136719,,25995.900390625,1.1635212898254397,1197.9000244140625,108.73999786376952
2018-09-07 00:00:00+00:00,349.2799987792969,,25916.5,1.162006974220276,1193.5999755859375,108.20999908447266
2018-09-10 00:00:00+00:00,341.8599853515625,,25857.099609375,1.1561094522476196,1193.0,109.37999725341795
2018-09-11 00:00:00+00:00,345.25,,25971.099609375,1.159595012664795,1195.4000244140625,111.23999786376952
2018-09-12 00:00:00+00:00,353.4100036621094,,25998.900390625,1.1596084833145142,1204.699951171875,111.70999908447266
2018-09-13 00:00:00+00:00,355.4599914550781,,26146.0,1.1629259586334229,1202.0,112.91000366210938
2018-09-14 00:00:00+00:00,359.79998779296875,,26154.69921875,1.169180393218994,1195.0,113.37000274658205
2018-09-17 00:00:00+00:00,355.9599914550781,,26062.099609375,1.1628988981246948,1199.699951171875,112.13999938964844
2018-09-18 00:00:00+00:00,363.5799865722656,,26247.0,1.1669156551361084,1196.800048828125,113.20999908447266
2018-09-19 00:00:00+00:00,365.2200012207031,,26405.80078125,1.167992353439331,1202.199951171875,111.6999969482422
2018-09-20 00:00:00+00:00,367.4599914550781,,26657.0,1.167460560798645,1206.199951171875,113.56999969482422
2018-09-21 00:00:00+00:00,372.2300109863281,,26743.5,1.1775927543640137,1196.199951171875,114.26000213623048
2018-09-24 00:00:00+00:00,367.989990234375,,26562.0,1.1751019954681396,1199.300048828125,114.66999816894533
2018-09-25 00:00:00+00:00,367.2300109863281,,26492.19921875,1.175295352935791,1200.0,114.4499969482422
2018-09-26 00:00:00+00:00,365.0299987792969,,26385.30078125,1.1763184070587158,1194.0,113.9800033569336
2018-09-27 00:00:00+00:00,367.3900146484375,,26439.900390625,1.1748534440994265,1182.300048828125,114.41000366210938
2018-09-28 00:00:00+00:00,371.8999938964844,,26458.30078125,1.1637378931045532,1191.5,114.37000274658205
2018-10-01 00:00:00+00:00,382.2900085449219,,26651.19921875,1.1605371236801147,1187.0999755859375,115.61000061035156
2018-10-02 00:00:00+00:00,386.3699951171875,,26773.900390625,1.157755732536316,1202.4000244140625,115.1500015258789
2018-10-03 00:00:00+00:00,392.2999877929688,,26828.400390625,1.1551746129989624,1198.300048828125,115.16999816894533
2018-10-04 00:00:00+00:00,389.989990234375,,26627.5,1.147631287574768,1197.199951171875,112.79000091552734
2018-10-05 00:00:00+00:00,386.4700012207031,,26447.099609375,1.1518083810806274,1201.199951171875,112.12999725341795
2018-10-08 00:00:00+00:00,385.7699890136719,,26486.80078125,1.1522595882415771,1184.4000244140625,110.8499984741211
2018-10-09 00:00:00+00:00,385.4400024414063,,26430.599609375,1.1494120359420776,1187.199951171875,112.26000213623048
2018-10-10 00:00:00+00:00,367.4700012207031,,25598.69921875,1.1506949663162231,1189.300048828125,106.16000366210938
2018-10-11 00:00:00+00:00,358.1099853515625,,25052.80078125,1.1533360481262207,1223.5,105.91000366210938
2018-10-12 00:00:00+00:00,360.1099853515625,,25340.0,1.1590440273284912,1218.0999755859375,109.56999969482422
2018-10-15 00:00:00+00:00,358.8800048828125,,25250.599609375,1.1551345586776731,1226.4000244140625,107.5999984741211
2018-10-16 00:00:00+00:00,368.25,,25798.400390625,1.1583458185195925,1227.300048828125,111.0
2018-10-17 00:00:00+00:00,365.5,,25706.69921875,1.1575279235839844,1223.699951171875,110.70999908447266
2018-10-18 00:00:00+00:00,359.3500061035156,,25379.5,1.1500862836837769,1226.5,108.5
2018-10-19 00:00:00+00:00,356.260009765625,,25444.30078125,1.1460003852844238,1225.300048828125,108.66000366210938
2018-10-22 00:00:00+00:00,355.9800109863281,,25317.400390625,1.1509466171264648,1221.199951171875,109.62999725341795
2018-10-23 00:00:00+00:00,350.04998779296875,,25191.400390625,1.1467890739440918,1233.4000244140625,108.0999984741211
2018-10-24 00:00:00+00:00,354.6499938964844,,24583.400390625,1.147315263748169,1227.800048828125,102.31999969482422
2018-10-25 00:00:00+00:00,363.7699890136719,,24984.599609375,1.139925837516785,1229.0999755859375,108.3000030517578
2018-10-26 00:00:00+00:00,359.2699890136719,,24688.30078125,1.1377859115600586,1232.5,106.95999908447266
2018-10-29 00:00:00+00:00,335.5899963378906,,24442.900390625,1.1398738622665403,1224.5,103.8499984741211
2018-10-30 00:00:00+00:00,349.9100036621094,,24874.599609375,1.137617588043213,1222.5999755859375,103.7300033569336
2018-10-31 00:00:00+00:00,354.8599853515625,,25115.80078125,1.1346358060836792,1212.300048828125,106.80999755859376
2018-11-01 00:00:00+00:00,363.0700073242188,,25380.69921875,1.1316697597503662,1236.0,105.91999816894533
2018-11-02 00:00:00+00:00,357.75,,25270.80078125,1.140328884124756,1230.9000244140625,106.16000366210938
2018-11-05 00:00:00+00:00,361.9800109863281,,25461.69921875,1.1397570371627808,1229.800048828125,107.51000213623048
2018-11-06 00:00:00+00:00,366.4700012207031,,25635.0,1.141291856765747,1223.800048828125,107.72000122070312
2018-11-07 00:00:00+00:00,372.0199890136719,,26180.30078125,1.1438506841659546,1226.199951171875,111.95999908447266
2018-11-08 00:00:00+00:00,370.7699890136719,,26191.19921875,1.1434059143066406,1222.9000244140625,111.75
2018-11-09 00:00:00+00:00,369.3399963378906,,25989.30078125,1.1368415355682373,1206.4000244140625,109.56999969482422
2018-11-12 00:00:00+00:00,357.0299987792969,,25387.19921875,1.132502794265747,1201.300048828125,106.87000274658205
2018-11-13 00:00:00+00:00,349.510009765625,,25288.400390625,1.123342990875244,1199.199951171875,106.94000244140624
2018-11-14 00:00:00+00:00,344.7200012207031,,25080.5,1.1311193704605105,1207.9000244140625,104.97000122070312
2018-11-15 00:00:00+00:00,341.57000732421875,,25289.30078125,1.131183385848999,1212.800048828125,107.27999877929688
2018-11-16 00:00:00+00:00,335.95001220703125,,25420.30078125,1.1324899196624756,1220.800048828125,108.29000091552734
2018-11-19 00:00:00+00:00,320.94000244140625,,25017.400390625,1.141396164894104,1223.0999755859375,104.62000274658205
2018-11-20 00:00:00+00:00,317.70001220703125,,24465.599609375,1.1455016136169434,1219.0,101.70999908447266
2018-11-21 00:00:00+00:00,317.32000732421875,,24464.69921875,1.1372424364089966,1225.800048828125,103.11000061035156
2018-11-22 00:00:00+00:00,,,,1.1388354301452637,,
2018-11-23 00:00:00+00:00,312.32000732421875,,24286.0,1.1403158903121948,1221.0,103.06999969482422
2018-11-26 00:00:00+00:00,316.3599853515625,,24638.5,1.133735418319702,1220.199951171875,106.47000122070312
2018-11-27 00:00:00+00:00,318.0299987792969,,24748.69921875,1.1333370208740234,1211.199951171875,107.13999938964844
2018-11-28 00:00:00+00:00,333.5,,25366.400390625,1.1298797130584717,1221.4000244140625,111.12000274658205
2018-11-29 00:00:00+00:00,342.5599975585937,,25338.80078125,1.1368545293807983,1224.0999755859375,110.19000244140624
2018-11-30 00:00:00+00:00,346.760009765625,,25538.5,1.1392766237258911,1220.199951171875,110.88999938964844
2018-12-03 00:00:00+00:00,359.9599914550781,,25826.400390625,1.1342240571975708,1233.9000244140625,112.08999633789062
2018-12-04 00:00:00+00:00,342.5,,25039.400390625,1.135486125946045,1241.0999755859375,108.5199966430664
2018-12-05 00:00:00+00:00,,,,1.1342884302139282,,
2018-12-06 00:00:00+00:00,331.8999938964844,,24947.69921875,1.13490629196167,1238.0999755859375,109.19000244140624
2018-12-07 00:00:00+00:00,323.2200012207031,,24393.69921875,1.1374752521514893,1246.800048828125,104.81999969482422
2018-12-10 00:00:00+00:00,326.3500061035156,,24423.30078125,1.1400948762893677,1243.699951171875,107.58999633789062
2018-12-11 00:00:00+00:00,322.0299987792969,,24370.19921875,1.1356538534164429,1241.9000244140625,108.58999633789062
2018-12-12 00:00:00+00:00,326.69000244140625,,24533.69921875,1.1323105096817017,1244.4000244140625,109.08000183105467
2018-12-13 00:00:00+00:00,325.4700012207031,,24597.400390625,1.1373459100723269,1242.699951171875,109.4499969482422
2018-12-14 00:00:00+00:00,318.75,,24105.0,1.1363636255264282,1237.0,106.02999877929688
2018-12-17 00:00:00+00:00,316.1300048828125,,23593.0,1.1305949687957764,1247.4000244140625,102.88999938964844
2018-12-18 00:00:00+00:00,328.0599975585937,,23675.599609375,1.1349835395812988,1249.199951171875,103.97000122070312
2018-12-19 00:00:00+00:00,319.54998779296875,,23323.69921875,1.137539982795715,1252.0999755859375,103.69000244140624
2018-12-20 00:00:00+00:00,313.04998779296875,,22859.599609375,1.138952136039734,1263.5999755859375,101.51000213623048
2018-12-21 00:00:00+00:00,304.54998779296875,,22445.400390625,1.1456853151321411,1253.800048828125,98.2300033569336
2018-12-24 00:00:00+00:00,294.1600036621094,,21792.19921875,1.1372811794281006,1267.5,94.12999725341795
2018-12-25 00:00:00+00:00,,,,1.140393853187561,,
2018-12-26 00:00:00+00:00,313.92999267578125,,22873.19921875,1.1415525674819946,1269.199951171875,100.55999755859376
2018-12-27 00:00:00+00:00,317.1400146484375,,23138.80078125,1.1361312866210938,1277.300048828125,101.18000030517578
2018-12-28 00:00:00+00:00,316.3800048828125,,23062.400390625,1.143105387687683,1279.9000244140625,100.38999938964844
2018-12-31 00:00:00+00:00,322.5,,23327.5,1.1439945697784424,1278.300048828125,101.56999969482422
2019-01-01 00:00:00+00:00,,,,1.1493064165115356,,
2019-01-02 00:00:00+00:00,323.8099975585937,,23340.69921875,1.14617121219635,1281.0,101.12000274658205
2019-01-03 00:00:00+00:00,310.8999938964844,,22686.19921875,1.1318106651306152,1291.800048828125,97.4000015258789
2019-01-04 00:00:00+00:00,327.0799865722656,,23428.19921875,1.1391078233718872,1282.699951171875,101.93000030517578
2019-01-07 00:00:00+00:00,328.1099853515625,,23531.30078125,1.1410444974899292,1286.800048828125,102.05999755859376
2019-01-08 00:00:00+00:00,340.5299987792969,,23786.19921875,1.1479737758636477,1283.199951171875,102.8000030517578
